"V1","V2"
"1710","1189660"
"1711","508788"
"1712","695239"
"1713","49961"
"1714","1107796"
"1717","1652596"
"1718","1573742"
"1721","118446"
"1722","1340768"
"1723","785406"
"1724","221121"
"1725","786017"
"1726","523818"
"1727","159773"
"1730","78502"
"1732","55938"
"1735","149842"
"1737","194045"
"1773","505099"
"4722","242050"
"4725","2410036"
"4733","162174"
"1701","272740"
"1707","217694"
"1720","170234"
"1729","122604"
"1731","179824"
"1733","163322"
"1734","128363"
"1736","480662"
"1762","88517"
"1789","392597"
"3164","16310"
"3705","66741"
"4104","262271"
"4106","142992"
"4108","11611"
"4119","90287"
"4133","38310"
"4142","57548"
"4737","113425"
"4746","215863"
"1437","119363"
"2302","26869"
"2303","9400051"
"2311","5950643"
"2325","4388124"
"2329","822902"
"2330","35960997"
"2337","2115019"
"2338","178470"
"2342","368410"
"2344","2565277"
"2351","729932"
"2363","176279"
"2369","557485"
"2379","2344196"
"2388","359030"
"2401","373573"
"2408","3920108"
"2425","45088"
"2434","72196"
"2436","194525"
"2441","862600"
"2449","950319"
"2451","2164282"
"2454","3758750"
"2458","501927"
"2481","513254"
"3006","532426"
"3014","366072"
"3016","89351"
"3034","3181740"
"3035","470117"
"3041","286669"
"3054","51864"
"3094","36536"
"3189","1355253"
"3257","50003"
"3443","662376"
"3474","3669424"
"3519","1352888"
"3532","864612"
"3545","354812"
"3559","92336"
"3579","71618"
"3583","125814"
"3588","88589"
"3598","589128"
"3686","292822"
"4919","723571"
"4952","403561"
"5305","668680"
"5471","402617"
"6145","489097"
"6202","339064"
"6239","3208314"
"6243","71155"
"6257","379473"
"6271","516049"
"6286","931639"
"8016","387129"
"8081","409781"
"8110","701334"
"8131","1127814"
"8261","243555"
"8271","608000"
"2301","8182672"
"2305","11754"
"2315","3043145"
"2324","55178949"
"2331","5138014"
"2352","5319553"
"2353","35738911"
"2356","26309939"
"2357","24075267"
"2358","17334"
"2361","85722"
"2362","988749"
"2364","140582"
"2365","674230"
"2376","3117095"
"2377","6035684"
"2380","264732"
"2382","84690403"
"2385","1482215"
"2387","181146"
"2395","1622888"
"2397","107852"
"2399","566938"
"2405","201086"
"2417","182184"
"2424","4532"
"2438","11735"
"2442","46642"
"2465","241329"
"2474","1354405"
"3002","30094"
"3005","437833"
"3013","239843"
"3017","657702"
"3022","612618"
"3046","163119"
"3057","61894"
"3060","526683"
"3231","45190009"
"3494","137924"
"3515","759239"
"3701","1835"
"4915","3191224"
"4938","23148214"
"6117","293736"
"6128","143098"
"6166","349040"
"6172","17121"
"6206","315005"
"6230","176267"
"6235","9369"
"6277","262587"
"8008","4266127"
"8114","205481"
"8210","175976"
"9912","43537"
"2323","1559311"
"2340","664672"
"2349","1103279"
"2374","3968323"
"2384","7099702"
"2393","1574736"
"2406","169382"
"2409","32310905"
"2426","305543"
"2443","29015"
"2448","1908563"
"2466","101932"
"2475","4792741"
"2486","315676"
"2489","2732898"
"2491","25706"
"2499","620193"
"3008","1275242"
"3019","456491"
"3024","16242"
"3031","384045"
"3038","337302"
"3049","851180"
"3050","61871"
"3051","331181"
"3059","2383192"
"3061","377103"
"3149","660199"
"3356","125707"
"3383","443811"
"3406","583480"
"3454","258517"
"3481","38939491"
"3504","371277"
"3514","974718"
"3535","85292"
"3536","115427"
"3557","115091"
"3561","726056"
"3573","314806"
"3576","1748542"
"3584","547054"
"3591","231065"
"3593","189064"
"3599","705403"
"3622","1233331"
"3669","170542"
"3698","769064"
"4934","239199"
"4942","85467"
"4956","113340"
"4960","1607797"
"4976","97609"
"5234","258114"
"5484","168746"
"6116","3941374"
"6120","1975147"
"6131","125950"
"6164","98035"
"6168","300498"
"6176","313918"
"6209","340205"
"6225","53917"
"6226","66232"
"6278","275706"
"6289","90812"
"8072","271963"
"8105","1218298"
"8215","1801023"
"2314","519588"
"2321","645180"
"2332","297174"
"2345","1446457"
"2402","224152"
"2412","15580335"
"2419","231642"
"2439","423251"
"2444","162405"
"2450","1847843"
"2455","211213"
"2485","806409"
"2496","16309"
"2498","40603199"
"3025","46316"
"3027","119673"
"3045","5069330"
"3047","272051"
"3062","1353964"
"3311","413423"
"3380","1896121"
"3419","123858"
"3596","1344056"
"3694","528624"
"3704","116123"
"4904","5124994"
"4906","2041999"
"5388","901331"
"6136","75432"
"6142","934851"
"6152","819499"
"6216","62880"
"6283","33776"
"6285","2477704"
"8011","156542"
"8078","968522"
"8101","1982964"
"1471","493746"
"1582","138390"
"2059","161862"
"2308","2820759"
"2313","1549265"
"2316","302994"
"2327","1161325"
"2328","343177"
"2355","1075205"
"2367","949228"
"2368","1332654"
"2375","47321"
"2383","405976"
"2392","4474637"
"2413","260864"
"2415","65515"
"2420","320708"
"2421","490042"
"2428","216500"
"2429","48804"
"2431","221421"
"2437","82235"
"2440","179489"
"2456","203864"
"2457","1402079"
"2460","134595"
"2462","397066"
"2467","455492"
"2472","441288"
"2476","134833"
"2478","217422"
"2483","125008"
"2484","192450"
"2492","664745"
"2493","194639"
"3003","188605"
"3011","61582"
"3015","1276139"
"3023","169720"
"3026","1058354"
"3032","203130"
"3037","3950272"
"3042","742892"
"3044","360749"
"3058","507239"
"3090","228011"
"3229","71496"
"3296","266550"
"3308","229702"
"3376","186552"
"3432","72550"
"3501","357127"
"3533","622460"
"3550","171621"
"3605","264514"
"3607","401782"
"3645","67319"
"3653","283006"
"3679","251674"
"5469","210642"
"6108","283917"
"6115","470312"
"6133","93069"
"6141","86874"
"6153","712133"
"6155","54829"
"6165","41996"
"6191","2355040"
"6205","152790"
"6213","358351"
"6224","131965"
"6251","957906"
"6269","508725"
"6282","1686760"
"8039","309561"
"8046","3239702"
"8103","126567"
"8163","1029143"
"8213","1210593"
"8249","483822"
"2347","4340089"
"2348","13534"
"2359","287451"
"2414","987857"
"2430","2091784"
"2459","694884"
"3010","1963930"
"3028","2311138"
"3033","1547294"
"3036","5285390"
"3040","13998"
"3048","1760990"
"3055","349791"
"3209","728561"
"3312","978284"
"3315","449451"
"3702","506488"
"5434","1113217"
"6189","1509692"
"6281","1111051"
"8070","971798"
"8112","2683965"
"2427","124724"
"2453","311336"
"2468","113522"
"2471","61101"
"2480","444951"
"3021","36546"
"3029","228945"
"3130","91193"
"5203","112446"
"6112","406371"
"6183","77052"
"6214","620353"
"2312","1057493"
"2317","200561272"
"2354","3854841"
"2360","562013"
"2371","3245467"
"2373","243147"
"2390","46204"
"2404","904077"
"2423","121320"
"2433","116961"
"2461","23862"
"2464","550852"
"2477","343650"
"2482","76440"
"2488","107009"
"2495","162447"
"2497","91960"
"3018","92803"
"3030","208037"
"3043","341885"
"3052","143945"
"3305","420383"
"3450","226286"
"3518","11735"
"3617","213236"
"6139","736405"
"6192","320639"
"6196","953671"
"6197","252147"
"6201","298798"
"6215","103862"
"8021","90330"
"8201","150698"
